,Country,Year,avg_temp,median_temp,max_temp
896,GAMBIA,1999,24.258077994428987,24.450000000000003,29.0
897,GAMBIA,2000,24.447068965517232,24.6,30.0
898,GAMBIA,2001,24.91265624999999,24.950000000000003,28.65
899,GAMBIA,2002,24.525925925925918,24.799999999999997,28.85
900,GAMBIA,2003,24.83323170731707,24.825,29.0
901,GAMBIA,2004,24.716317365269454,25.025,28.9
902,GAMBIA,2005,25.058400000000002,25.15,30.15
903,GAMBIA,2006,24.482045454545457,24.625,29.5
904,GAMBIA,2007,24.778173374612997,24.950000000000003,31.799999999999997
905,GAMBIA,2010,24.956215469613262,25.025,29.35
906,GAMBIA,2011,24.370958904109564,24.450000000000003,27.75
907,GAMBIA,2012,24.499043715847005,24.725,28.200000000000003
908,GAMBIA,2013,24.453698630136973,24.799999999999997,28.75
909,GAMBIA,2014,24.398071625344357,24.75,28.15
910,GAMBIA,2015,24.192307692307686,24.549999999999997,27.4
911,GAMBIA,2016,24.42444751381214,24.75,27.450000000000003
912,GAMBIA,2017,24.654081632653075,24.950000000000003,29.65
913,GAMBIA,2018,23.919803370786514,24.200000000000003,27.549999999999997
914,GAMBIA,2019,24.383519553072627,24.575,29.799999999999997
915,GAMBIA,2020,24.708582089552237,24.775,29.200000000000003
916,GEORGIA,1995,13.529863013698632,12.95,26.299999999999997
917,GEORGIA,1996,12.79672131147541,12.0,27.1
918,GEORGIA,1997,12.752739726027402,13.350000000000001,28.0
919,GEORGIA,1998,14.086426592797771,14.75,28.549999999999997
920,GEORGIA,1999,13.597527472527466,12.075000000000001,29.5
921,GEORGIA,2000,13.589480874316942,13.174999999999999,29.799999999999997
922,GEORGIA,2001,13.550690607734813,13.399999999999999,30.299999999999997
923,GEORGIA,2002,13.142797783933515,12.45,27.65
924,GEORGIA,2003,12.922328767123282,12.600000000000001,27.200000000000003
925,GEORGIA,2004,13.335655737704924,13.85,26.85
926,GEORGIA,2005,13.578632478632466,13.8,29.049999999999997
927,GEORGIA,2006,6.618348623853208,5.949999999999999,29.35
928,GERMANY,200,,,
929,GERMANY,201,,,
930,GERMANY,1995,10.36192307692306,10.45,28.450000000000003
931,GERMANY,1996,8.604664179104477,9.55,25.200000000000003
932,GERMANY,1997,9.586523929471035,9.5,24.049999999999997
933,GERMANY,1998,10.243764988009602,10.649999999999999,27.6
934,GERMANY,1999,10.50073947667804,10.8,27.35
935,GERMANY,2000,11.049073001158748,11.3,27.299999999999997
936,GERMANY,2001,9.782068543451642,10.0,27.35
937,GERMANY,2002,10.609245742092464,10.350000000000001,26.049999999999997
938,GERMANY,2003,9.303266666666666,8.05,27.950000000000003
939,GERMANY,2004,10.262158808933004,10.875,27.5
940,GERMANY,2005,10.102014652014665,10.600000000000001,26.0
941,GERMANY,2006,9.585460992907796,10.3,28.6
942,GERMANY,2007,10.45858995137764,10.55,27.85
943,GERMANY,2008,10.393302180685358,9.600000000000001,27.1
944,GERMANY,2009,10.12712519319939,11.600000000000001,25.549999999999997
945,GERMANY,2010,8.895703544575719,9.5,29.9
946,GERMANY,2011,10.42254166666668,10.899999999999999,23.950000000000003
947,GERMANY,2012,9.285792349726776,8.875,23.25
948,GERMANY,2013,8.758767123287678,9.100000000000001,24.35
949,GERMANY,2014,10.056456043956045,10.4,22.75
950,GERMANY,2015,9.95989010989011,9.8,24.549999999999997
951,GERMANY,2016,9.55262430939227,9.275,23.5
952,GERMANY,2017,9.396712328767125,9.75,23.450000000000003
953,GERMANY,2018,10.730579710144934,11.649999999999999,24.0
954,GERMANY,2019,10.297395079594795,10.2,24.4
955,GERMANY,2020,6.506716417910451,5.949999999999999,17.25
956,GREECE,1995,17.47328767123287,16.75,28.85
957,GREECE,1996,17.270628415300546,16.375,30.299999999999997
958,GREECE,1997,16.96767123287672,15.75,28.299999999999997
959,GREECE,1998,17.750966850828732,17.5,31.85
960,GREECE,1999,18.358379120879125,18.3,30.950000000000003
961,GREECE,2000,17.901092896174866,17.925,30.1
962,GREECE,2001,18.070273972602752,17.700000000000003,31.299999999999997
963,GREECE,2002,17.597645429362878,16.85,30.1
964,GREECE,2003,17.45931506849316,17.15,29.5
965,GREECE,2004,17.327459016393448,17.75,29.0
966,GREECE,2005,17.136712328767132,16.7,30.450000000000003
967,GREECE,2006,17.085674931129482,16.45,31.9
968,GREECE,2007,17.882963988919666,17.0,31.0
969,GREECE,2008,17.949587912087917,17.349999999999998,30.1
970,GREECE,2009,17.87369146005508,16.8,29.5
971,GREECE,2010,18.564383561643844,18.200000000000003,31.200000000000003
972,GREECE,2011,18.110958904109587,15.7,31.450000000000003
973,GREECE,2012,15.080503144654092,14.3,32.15
974,GUATEMALA,1995,18.239130434782606,17.875,23.799999999999997
975,GUATEMALA,1996,18.292641509433956,18.450000000000003,24.35
976,GUATEMALA,1997,18.767808219178086,18.950000000000003,22.65
977,GUATEMALA,1998,18.943478260869565,18.950000000000003,24.9
978,GUATEMALA,1999,17.915934065934064,18.1,22.049999999999997
979,GUATEMALA,2000,17.925137362637376,18.15,20.700000000000003
980,GUATEMALA,2001,18.122893258426952,18.25,22.049999999999997
981,GUATEMALA,2002,18.57030812324931,18.65,22.85
982,GUATEMALA,2003,18.615546218487406,18.799999999999997,23.1
983,GUATEMALA,2004,18.374722222222214,18.575,23.4
984,GUATEMALA,2005,18.456730769230763,18.6,21.950000000000003
985,GUATEMALA,2006,18.284203296703296,18.549999999999997,22.6
986,GUATEMALA,2007,18.481730769230765,18.475,22.950000000000003
987,GUATEMALA,2008,18.119916434540393,18.25,22.1
988,GUATEMALA,2009,18.57756232686981,18.75,24.85
989,GUATEMALA,2010,18.295342465753446,18.6,21.65
990,GUATEMALA,2011,18.25054794520549,18.299999999999997,21.65
991,GUATEMALA,2012,18.185519125683054,18.35,20.9
992,GUATEMALA,2013,18.416027397260276,18.549999999999997,21.15
993,GUATEMALA,2014,18.40082644628099,18.6,20.950000000000003
994,GUATEMALA,2015,18.758839779005537,19.0,21.75
995,GUATEMALA,2016,18.744475138121533,18.925,21.950000000000003
996,GUATEMALA,2017,18.415753424657538,18.65,21.049999999999997
997,GUATEMALA,2018,18.44679665738161,18.65,21.950000000000003
998,GUATEMALA,2019,18.84902506963789,18.950000000000003,21.450000000000003
999,GUATEMALA,2020,19.082089552238806,19.049999999999997,21.950000000000003
1000,GUINEA,1995,25.814225941422606,26.0,28.65
1001,GUINEA,1996,25.42315634218287,25.4,28.549999999999997
1002,GUINEA,1997,26.272142857142864,26.299999999999997,28.65
1003,GUINEA,1998,26.813636363636363,26.9,28.1
1004,GUINEA,1999,25.79977477477479,25.925,27.9
1005,GUINEA,2000,25.470338983050862,25.5,28.450000000000003
1006,GUINEA,2001,25.697067901234565,25.700000000000003,28.799999999999997
1007,GUINEA,2002,25.870679012345676,26.0,29.1
1008,GUINEA,2003,25.752578796561625,25.85,28.6
1009,GUINEA,2004,25.963934426229486,26.1,28.549999999999997
1010,GUINEA,2005,26.022905027932975,26.200000000000003,28.549999999999997
1011,GUINEA,2006,25.936505681818144,26.1,28.200000000000003
1012,GUINEA,2007,25.848653198653196,25.85,29.799999999999997
1013,GUINEA,2008,26.11987577639754,26.325,28.65
1014,GUINEA,2009,25.798039215686284,25.85,28.450000000000003
1015,GUINEA,2010,26.407258064516135,26.475,29.25
1016,GUINEA,2011,26.28932203389831,26.35,29.450000000000003
1017,GUINEA,2012,25.519642857142845,25.700000000000003,28.9
1018,GUINEA,2013,25.44819444444445,25.5,28.25
1019,GUINEA,2014,25.350000000000005,25.4,27.299999999999997
1020,GUINEA,2015,25.355891238670683,25.450000000000003,29.200000000000003
1021,GUINEA,2016,25.529239766081872,25.549999999999997,29.15
1022,GUINEA,2017,25.717191977077366,25.85,27.799999999999997
1023,GUINEA,2018,25.51099706744867,25.700000000000003,27.450000000000003
1024,GUINEA,2019,25.83333333333333,25.9,29.700000000000003
1025,GUINEA,2020,26.942803030303036,26.925,29.75
1026,GUINEA-BISSAU,1995,26.83114285714285,26.85,31.6
1027,GUINEA-BISSAU,1996,26.579768786127175,26.700000000000003,31.950000000000003
1028,GUINEA-BISSAU,1997,26.704850746268658,26.875,31.6
1029,GUINEA-BISSAU,1998,27.15,27.35,35.05
1030,GUINEA-BISSAU,1999,,,
1031,GUINEA-BISSAU,2000,,,
1032,GUINEA-BISSAU,2001,,,
1033,GUINEA-BISSAU,2002,,,
1034,GUINEA-BISSAU,2003,,,
1035,GUINEA-BISSAU,2004,,,
1036,GUINEA-BISSAU,2005,,,
1037,GUINEA-BISSAU,2006,26.288114754098356,26.450000000000003,30.9
1038,GUINEA-BISSAU,2007,26.993203883495163,27.1,31.9
1039,GUINEA-BISSAU,2008,26.925652173913047,27.0,30.25
1040,GUINEA-BISSAU,2009,26.297293447293463,26.5,31.1
1041,GUINEA-BISSAU,2010,26.363380281690155,26.5,30.85
1042,GUINEA-BISSAU,2011,25.911666666666672,26.049999999999997,30.75
1043,GUINEA-BISSAU,2012,25.758873239436653,25.799999999999997,29.799999999999997
1044,GUINEA-BISSAU,2013,25.98017241379309,26.15,30.85
1045,GUINEA-BISSAU,2014,25.8997134670487,26.1,31.049999999999997
1046,GUINEA-BISSAU,2015,25.782514450867037,25.799999999999997,30.049999999999997
1047,GUINEA-BISSAU,2016,25.95581717451523,26.1,30.1
1048,GUINEA-BISSAU,2017,25.95191780821918,26.049999999999997,30.049999999999997
1049,GUINEA-BISSAU,2018,25.518611111111117,25.6,29.65
1050,GUINEA-BISSAU,2019,25.99620786516853,26.0,30.700000000000003
1051,GUINEA-BISSAU,2020,27.107633587786264,26.950000000000003,33.0
1052,GUYANA,1995,,,
1053,GUYANA,1996,26.778124999999996,27.15,28.549999999999997
1054,GUYANA,1997,25.349999999999998,25.625,27.049999999999997
1055,GUYANA,1998,25.95,25.95,26.549999999999997
1056,GUYANA,1999,26.717760617760625,26.75,29.15
1057,GUYANA,2000,26.31823529411764,26.4,28.549999999999997
1058,GUYANA,2001,26.751379310344817,26.950000000000003,28.700000000000003
1059,GUYANA,2002,26.66462962962964,26.9,28.5
1060,GUYANA,2003,26.507111111111115,26.6,28.6
1061,GUYANA,2004,27.031496062992126,27.299999999999997,28.75
1062,GUYANA,2005,27.034645669291336,27.35,29.049999999999997
1063,GUYANA,2006,26.613802083333326,26.85,30.299999999999997
1064,GUYANA,2010,27.185714285714287,27.35,28.799999999999997
1065,GUYANA,2011,26.53141891891891,26.700000000000003,28.450000000000003
1066,HAITI,1995,28.148127340823965,28.299999999999997,33.15
1067,HAITI,1996,28.049729729729744,28.1,31.6
1068,HAITI,1997,28.71571428571429,28.700000000000003,32.35
1069,HAITI,1998,,,
1070,HAITI,1999,27.19122807017545,27.450000000000003,30.25
1071,HAITI,2000,27.005833333333335,27.15,30.0
1072,HAITI,2001,27.717465753424655,27.549999999999997,31.950000000000003
1073,HAITI,2002,27.96746323529412,27.799999999999997,31.799999999999997
1074,HAITI,2003,28.753592814371277,28.9,32.85
1075,HAITI,2004,28.146571428571416,28.15,33.7
1076,HAITI,2005,27.844520547945216,27.925,31.9
1077,HAITI,2006,27.43750000000002,27.075,32.05
1078,HAITI,2007,27.96975308641975,28.0,32.05
1079,HAITI,2008,28.20530303030303,28.3,31.4
1080,HAITI,2009,28.30846153846155,28.549999999999997,31.4
1081,HAITI,2010,27.529131652661054,27.65,31.700000000000003
1082,HAITI,2011,27.35649171270718,27.175,31.1
1083,HAITI,2012,27.289448051948057,27.15,32.3
1084,HAITI,2013,27.687377049180327,27.799999999999997,31.4
1085,HAITI,2014,27.554499999999997,27.275,31.4
1086,HAITI,2015,28.236217008797663,28.35,32.3
1087,HAITI,2016,27.57690140845069,27.450000000000003,31.200000000000003
1088,HAITI,2017,27.49093406593405,27.525,30.549999999999997
1089,HAITI,2018,27.582558139534868,27.425,32.05
1090,HAITI,2019,26.68811594202899,26.549999999999997,32.2
1091,HAITI,2020,25.887499999999992,25.775,30.25
1092,HONDURAS,1995,21.321732954545453,21.25,28.1
1093,HONDURAS,1996,20.248169014084517,20.299999999999997,26.799999999999997
1094,HONDURAS,1997,21.03181818181817,21.1,27.299999999999997
1095,HONDURAS,1998,21.45642458100558,21.4,26.35
1096,HONDURAS,1999,20.549425287356318,20.675,27.9
1097,HONDURAS,2000,20.56438547486033,20.700000000000003,26.4
1098,HONDURAS,2001,21.062638888888888,21.049999999999997,26.15
1099,HONDURAS,2002,21.11118980169972,21.15,27.25
1100,HONDURAS,2003,20.877823691460044,21.049999999999997,25.0
1101,HONDURAS,2004,20.96991404011461,21.1,25.85
1102,HONDURAS,2005,21.17768361581921,21.075,26.65
1103,HONDURAS,2006,20.860764872521273,21.049999999999997,27.65
1104,HONDURAS,2007,20.8346685082873,20.950000000000003,28.5
1105,HONDURAS,2008,20.499582172701952,20.549999999999997,25.450000000000003
1106,HONDURAS,2009,20.675925925925917,20.9,26.950000000000003
1107,HONDURAS,2010,20.42011019283746,20.700000000000003,24.9
1108,HONDURAS,2011,20.521643835616434,20.75,23.950000000000003
1109,HONDURAS,2012,20.5077868852459,20.65,23.299999999999997
1110,HONDURAS,2013,20.815616438356173,20.85,24.35
1111,HONDURAS,2014,21.00741758241758,21.15,24.700000000000003
1112,HONDURAS,2015,21.552197802197803,21.85,24.549999999999997
1113,HONDURAS,2016,21.379143646408846,21.5,24.85
1114,HONDURAS,2017,20.68493150684934,21.0,24.9
1115,HONDURAS,2018,19.91385041551247,20.1,24.799999999999997
1116,HONDURAS,2019,20.343628808864253,20.4,23.450000000000003
1117,HONDURAS,2020,22.04793388429752,20.25,29.0
1118,HONG KONG,1995,22.06,23.25,28.85
1119,HONG KONG,1996,22.48551912568306,23.599999999999998,29.799999999999997
1120,HONG KONG,1997,22.626575342465742,23.25,30.950000000000003
1121,HONG KONG,1998,23.12285318559556,24.5,29.450000000000003
1122,HONG KONG,1999,22.76923076923078,23.875,29.549999999999997
1123,HONG KONG,2000,22.61748633879783,23.375,29.5
1124,HONG KONG,2001,22.787260273972585,24.35,29.700000000000003
1125,HONG KONG,2002,22.933795013850407,24.049999999999997,29.1
1126,HONG KONG,2003,22.873287671232866,24.299999999999997,29.450000000000003
1127,HONG KONG,2004,22.665710382513645,23.475,30.549999999999997
1128,HONG KONG,2005,22.539589041095894,24.700000000000003,31.200000000000003
1129,HONG KONG,2006,22.945068493150682,24.200000000000003,30.35
1130,HONG KONG,2007,23.08282967032966,23.799999999999997,29.950000000000003
1131,HONG KONG,2008,22.400274725274723,24.2,30.65
1132,HONG KONG,2009,22.964148351648344,24.325,29.85
1133,HONG KONG,2010,22.722739726027406,23.700000000000003,29.85
1134,HONG KONG,2011,22.35520547945205,23.700000000000003,30.200000000000003
1135,HONG KONG,2012,22.79999999999998,24.700000000000003,30.450000000000003
1136,HONG KONG,2013,22.72698630136987,23.75,29.700000000000003
1137,HONG KONG,2014,23.062637362637364,24.299999999999997,30.049999999999997
1138,HONG KONG,2015,23.608379120879118,25.200000000000003,30.950000000000003
1139,HONG KONG,2016,23.09212707182322,24.725,30.85
1140,HONG KONG,2017,23.316986301369855,23.9,31.0
1141,HONG KONG,2018,23.087534626038792,24.200000000000003,30.4
1142,HONG KONG,2019,23.655988857938723,24.25,30.049999999999997
1143,HONG KONG,2020,20.30335820895523,20.049999999999997,28.049999999999997
1144,HUNGARY,1995,10.136438356164383,10.25,25.0
1145,HUNGARY,1996,9.30969945355191,10.8,24.65
1146,HUNGARY,1997,10.193013698630137,10.399999999999999,25.549999999999997
1147,HUNGARY,1998,10.767955801104979,11.525,26.9
1148,HUNGARY,1999,10.324313186813184,11.625,25.200000000000003
1149,HUNGARY,2000,11.563524590163947,12.7,26.65
1150,HUNGARY,2001,10.720136986301364,11.850000000000001,26.65
1151,HUNGARY,2002,11.39792243767314,11.149999999999999,26.6
1152,HUNGARY,2003,10.868131868131865,11.125,27.65
1153,HUNGARY,2004,9.348360655737707,10.575000000000001,23.9
1154,HUNGARY,2005,9.175890410958898,10.350000000000001,24.25
1155,HUNGARY,2006,10.015753424657529,11.399999999999999,24.85
1156,HUNGARY,2007,11.643131868131864,10.924999999999999,29.1
1157,HUNGARY,2008,11.320000000000004,11.3,25.1
1158,HUNGARY,2009,11.249587912087916,12.775,25.799999999999997
1159,HUNGARY,2010,10.049863013698635,10.2,26.4
1160,HUNGARY,2011,10.76808219178083,10.899999999999999,26.9
1161,HUNGARY,2012,11.280874316939894,11.875,27.200000000000003
1162,HUNGARY,2013,11.148630136986302,11.75,28.1
1163,HUNGARY,2014,11.845741758241754,12.424999999999999,24.85
1164,HUNGARY,2015,11.801098901098914,11.35,27.4
1165,HUNGARY,2016,11.107458563535921,10.674999999999999,26.0
1166,HUNGARY,2017,11.110821917808222,10.899999999999999,27.85
1167,HUNGARY,2018,12.01883656509695,13.649999999999999,25.25
1168,HUNGARY,2019,12.01754874651811,11.55,25.450000000000003
1169,HUNGARY,2020,6.704104477611936,6.5,18.700000000000003
1170,ICELAND,1995,4.453013698630136,4.699999999999999,13.45
1171,ICELAND,1996,5.581967213114753,5.949999999999999,13.600000000000001
1172,ICELAND,1997,5.684109589041098,5.949999999999999,14.95
1173,ICELAND,1998,5.1829639889196715,5.5,13.75
1174,ICELAND,1999,4.9760989010989025,5.5,13.7
1175,ICELAND,2000,5.087841530054643,5.375,14.0
1176,ICELAND,2001,5.774109589041098,6.600000000000001,12.45
1177,ICELAND,2002,5.962465373961219,6.649999999999999,15.75
1178,ICELAND,2003,6.600821917808221,6.699999999999999,14.7
1179,ICELAND,2004,6.145355191256827,6.725,19.85
1180,ICELAND,2005,5.68794520547945,5.5,14.649999999999999
1181,ICELAND,2006,5.988904109589045,6.300000000000001,14.2
1182,ICELAND,2007,6.089285714285719,5.899999999999999,14.5
1183,ICELAND,2008,5.909562841530052,6.324999999999999,17.200000000000003
1184,ICELAND,2009,6.126785714285713,6.199999999999999,15.3
1185,ICELAND,2010,6.42671232876712,6.649999999999999,14.75
1186,ICELAND,2011,5.954383561643832,6.100000000000001,14.25
1187,ICELAND,2012,6.116530054644811,5.625,14.899999999999999
1188,ICELAND,2013,5.531232876712328,5.399999999999999,13.45
1189,ICELAND,2014,6.465934065934062,6.525,14.350000000000001
1190,ICELAND,2015,5.155631868131865,5.050000000000001,16.65
1191,ICELAND,2016,6.471270718232045,6.575000000000001,15.2
1192,ICELAND,2017,5.9749315068493125,6.199999999999999,14.55
1193,ICELAND,2018,5.673055555555554,6.0,15.05
1194,ICELAND,2019,6.202506963788298,6.600000000000001,15.899999999999999
1195,ICELAND,2020,2.5369402985074623,2.3000000000000007,8.7
1196,INDIA,1995,24.989573296627672,26.0,36.45
1197,INDIA,1996,24.920679012345698,26.025,33.9
1198,INDIA,1997,24.794623287671257,26.049999999999997,33.65
1199,INDIA,1998,25.273837612768954,26.299999999999997,36.85
1200,INDIA,1999,25.219222833562565,26.200000000000003,34.8
1201,INDIA,2000,25.104312114989703,26.200000000000003,35.15
1202,INDIA,2001,24.91696367374915,26.0,35.3
1203,INDIA,2002,25.339070090215127,26.25,35.2
1204,INDIA,2003,25.071281699794405,26.15,35.7
1205,INDIA,2004,25.102083333333322,26.049999999999997,35.65
1206,INDIA,2005,24.95863013698631,25.75,35.1
1207,INDIA,2006,25.252808219178092,26.049999999999997,34.4
1208,INDIA,2007,25.070697995853493,26.200000000000003,36.05
1209,INDIA,2008,24.962071330589847,26.049999999999997,33.95
1210,INDIA,2009,25.68876288659794,26.6,35.7
1211,INDIA,2010,25.52613324175826,26.450000000000003,35.9
1212,INDIA,2011,25.13491408934707,26.25,34.45
1213,INDIA,2012,25.333777322404362,26.4,36.25
1214,INDIA,2013,25.09972583961618,26.15,35.15
1215,INDIA,2014,25.369848901098926,26.450000000000003,35.65
1216,INDIA,2015,25.7196771978022,26.775,35.05
1217,INDIA,2016,26.097797660013754,26.700000000000003,35.4
1218,INDIA,2017,25.864986282578823,27.0,36.8
1219,INDIA,2018,25.787655601659793,26.65,35.0
1220,INDIA,2019,25.681254355400718,26.700000000000003,36.3
1221,INDIA,2020,23.78233644859815,25.25,31.15
1222,INDONESIA,1995,26.157214765100672,26.200000000000003,28.9
1223,INDONESIA,1996,25.945454545454538,26.049999999999997,28.85
1224,INDONESIA,1997,26.292592592592605,26.4,29.799999999999997
1225,INDONESIA,1998,26.55060000000001,26.700000000000003,29.049999999999997
1226,INDONESIA,1999,26.238010204081625,26.299999999999997,28.75
1227,INDONESIA,2000,26.513846153846156,26.5,29.85
1228,INDONESIA,2001,26.365625000000005,26.525,28.6
1229,INDONESIA,2002,27.73333333333333,27.95,30.200000000000003
1230,INDONESIA,2003,27.225,27.275,30.25
1231,INDONESIA,2004,27.392233009708747,27.6,30.299999999999997
1232,INDONESIA,2005,27.03979591836734,27.35,29.1
1233,INDONESIA,2006,27.260852713178288,27.35,29.15
1234,INDONESIA,2007,26.62965116279072,26.75,29.200000000000003
1235,INDONESIA,2008,26.570520231213866,26.85,28.5
1236,INDONESIA,2009,26.788074712643674,27.049999999999997,29.549999999999997
1237,INDONESIA,2010,26.641160220994458,26.700000000000003,29.0
1238,INDONESIA,2011,26.781318681318684,26.950000000000003,28.65
1239,INDONESIA,2012,26.833195592286522,26.9,28.799999999999997
1240,INDONESIA,2013,26.59407713498621,26.799999999999997,29.299999999999997
1241,INDONESIA,2014,26.73402203856747,27.0,29.0
1242,INDONESIA,2015,26.679889807162553,26.950000000000003,28.25
1243,INDONESIA,2016,26.79072022160665,26.85,29.049999999999997
1244,INDONESIA,2017,26.742857142857147,26.799999999999997,28.700000000000003
1245,INDONESIA,2018,26.785097493036222,26.85,29.25
1246,INDONESIA,2019,27.00891364902506,27.049999999999997,28.799999999999997
1247,INDONESIA,2020,26.59172932330826,26.65,28.9
1248,IRELAND,1995,9.98520547945205,10.25,19.950000000000003
1249,IRELAND,1996,9.104234972677599,9.05,17.4
1250,IRELAND,1997,10.044794520547946,10.05,18.200000000000003
1251,IRELAND,1998,9.934626038781163,10.100000000000001,17.700000000000003
1252,IRELAND,1999,9.909478021978034,10.0,18.5
1253,IRELAND,2000,9.470901639344268,9.424999999999999,17.950000000000003
1254,IRELAND,2001,9.44328767123288,9.600000000000001,19.15
1255,IRELAND,2002,9.978670360110804,9.95,17.75
1256,IRELAND,2003,9.985342465753424,9.8,19.0
1257,IRELAND,2004,9.940983606557374,10.0,18.1
1258,IRELAND,2005,10.12342465753424,10.149999999999999,18.65
1259,IRELAND,2006,10.2445205479452,10.3,20.049999999999997
1260,IRELAND,2007,10.228787878787882,10.600000000000001,16.85
1261,IRELAND,2008,9.58904109589041,9.850000000000001,16.85
1262,IRELAND,2009,9.660027472527478,9.600000000000001,17.35
1263,IRELAND,2010,8.636027397260275,8.95,18.549999999999997
1264,IRELAND,2011,10.059315068493147,10.95,17.85
1265,IRELAND,2012,9.502322404371586,9.174999999999999,18.700000000000003
1266,IRELAND,2013,9.60205479452055,9.55,18.35
1267,IRELAND,2014,10.124175824175829,10.275,17.700000000000003
1268,IRELAND,2015,9.610576923076922,9.924999999999999,18.85
1269,IRELAND,2016,9.89723756906077,9.75,20.049999999999997
1270,IRELAND,2017,10.104520547945208,10.399999999999999,18.799999999999997
1271,IRELAND,2018,9.958563535911605,9.5,19.4
1272,IRELAND,2019,9.91629526462396,9.649999999999999,19.9
1273,IRELAND,2020,7.3320895522388065,7.375,13.149999999999999
1274,ISRAEL,1995,19.30781893004114,18.35,26.950000000000003
1275,ISRAEL,1996,21.176773049645387,21.8,26.700000000000003
1276,ISRAEL,1997,19.238750000000014,19.6,26.549999999999997
1277,ISRAEL,1998,20.547713414634135,20.9,28.75
1278,ISRAEL,1999,20.408841463414642,20.425,28.049999999999997
1279,ISRAEL,2000,19.921506849315065,19.549999999999997,27.950000000000003
1280,ISRAEL,2001,19.944837758112097,19.950000000000003,27.299999999999997
1281,ISRAEL,2002,20.285653409090916,20.725,27.950000000000003
1282,ISRAEL,2003,19.870914127423823,21.15,27.450000000000003
1283,ISRAEL,2004,19.648820058997043,19.700000000000003,28.950000000000003
1284,ISRAEL,2005,20.59764890282132,21.0,29.25
1285,ISRAEL,2006,20.608358662613984,20.75,27.450000000000003
1286,ISRAEL,2007,20.160358565737063,20.5,27.700000000000003
1287,ITALY,1995,13.084546703296702,13.3,25.5
1288,ITALY,1996,12.915573770491799,13.075000000000001,25.0
1289,ITALY,1997,13.792739726027401,13.275,24.35
1290,ITALY,1998,13.706717451523536,13.899999999999999,26.549999999999997
1291,ITALY,1999,13.904052197802189,13.975,27.9
1292,ITALY,2000,14.018946648426821,14.600000000000001,26.35
1293,ITALY,2001,13.787671232876729,14.25,26.200000000000003
1294,ITALY,2002,13.672576177285315,13.95,26.4
1295,ITALY,2003,14.1794520547945,13.975,26.85
1296,ITALY,2004,13.408811475409848,13.325000000000001,26.0
1297,ITALY,2005,13.114794520547942,13.625,26.0
1298,ITALY,2006,13.618561643835617,14.100000000000001,27.35
1299,ITALY,2007,13.867925824175812,13.7,27.1
1300,ITALY,2008,13.897733516483523,14.025,26.15
1301,ITALY,2009,14.054464285714275,14.25,26.299999999999997
1302,ITALY,2010,13.387671232876722,13.6,26.049999999999997
1303,ITALY,2011,14.140616438356151,14.825000000000001,26.799999999999997
1304,ITALY,2012,14.031762295081977,14.2,26.85
1305,ITALY,2013,13.848630136986301,14.375,26.35
1306,ITALY,2014,14.550206043956027,15.025,25.450000000000003
1307,ITALY,2015,14.329464285714293,14.025,27.35
1308,ITALY,2016,14.47403581267217,14.8,25.450000000000003
1309,ITALY,2017,14.440479452054795,14.275,28.700000000000003
1310,ITALY,2018,15.00457063711911,15.95,26.799999999999997
1311,ITALY,2019,14.751949860724238,14.149999999999999,28.6
1312,ITALY,2020,10.119962686567165,10.15,18.299999999999997
1313,IVORY COAST,1995,25.288736263736265,25.4,28.35
1314,IVORY COAST,1996,25.256887052341607,25.299999999999997,28.049999999999997
1315,IVORY COAST,1997,25.142318435754206,25.25,27.549999999999997
1316,IVORY COAST,1998,25.556786703601112,25.6,28.6
1317,IVORY COAST,1999,25.286503067484666,25.425,28.6
1318,IVORY COAST,2000,24.944412607449863,25.15,28.35
1319,IVORY COAST,2001,24.976527777777783,25.175,28.0
1320,IVORY COAST,2002,25.21331058020479,25.6,27.700000000000003
1321,IVORY COAST,2003,25.142524916943522,25.15,29.1
1322,IVORY COAST,2004,25.28653295128939,25.35,28.65
1323,IVORY COAST,2005,25.282328767123296,25.299999999999997,29.299999999999997
1324,IVORY COAST,2006,24.350961538461533,24.799999999999997,28.25
1325,IVORY COAST,2007,23.62953296703295,24.799999999999997,27.450000000000003
1326,IVORY COAST,2008,24.824517906336087,24.75,27.5
1327,IVORY COAST,2009,24.322527472527476,24.425,27.6
1328,IVORY COAST,2010,25.28287671232877,25.4,28.65
1329,IVORY COAST,2011,24.434615384615395,24.6,27.85
1330,IVORY COAST,2012,24.927049180327852,25.15,27.950000000000003
1331,IVORY COAST,2013,25.14657534246577,25.25,27.700000000000003
1332,IVORY COAST,2014,25.152197802197787,25.299999999999997,27.549999999999997
1333,IVORY COAST,2015,25.31030219780222,25.450000000000003,28.15
1334,IVORY COAST,2016,25.65426997245179,25.85,28.450000000000003
1335,IVORY COAST,2017,25.627397260273973,25.799999999999997,28.200000000000003
1336,IVORY COAST,2018,25.695844875346253,25.85,27.9
1337,IVORY COAST,2019,25.758750000000013,25.9,28.5
1338,IVORY COAST,2020,26.80373134328359,27.049999999999997,28.200000000000003
1339,JAPAN,1995,12.76182648401826,13.05,28.85
1340,JAPAN,1996,12.221448087431716,12.4,29.6
1341,JAPAN,1997,12.969634703196355,13.25,28.200000000000003
1342,JAPAN,1998,13.261602209944767,14.3,28.799999999999997
1343,JAPAN,1999,13.29313186813187,14.0,28.700000000000003
1344,JAPAN,2000,12.94057377049179,13.325000000000001,29.5
